Hpmc5argtoJaRuEdP9cEEnnWBPBKDaApB132fZc6s8tU,0,0,0,0,0,0,0,0,0,0,0
4hqR6uF82AhU67TB6ZMkEVr4sEb8BwwGJY1WrJVWiHLK,0,0,0,0,0,0,0,0,0,0,0
3qy5WovZjzHpS8mEBy9n6bp1DiBq65fiDESkj43hgXNn,0,0,0,0,0,0,0,0,0,0,0
Ds6dNtbQJbZeLMm2PMKS87Fe9AFzmHU8E9rWQUXr5kvM,0,0,0,0,0,0,0,0,0,129488.75023129601,0
773PxUF7HBugnHeAJ8CBNoTEmG9Ac9qhw9eqeRUrsS1N,0,0,0,0,0,1,0,1,1,37586.89516799199,0
x16iD3Pe91GJyvyZpZBP74nLtZMcdYtMh1QqQpRafzp,0,0,0,0,0,0,0,0,1,22548.760052943333,0
7xhaUPnY1QhorC8E18GtUopZKfNgpwvqPKng1evcDU7y,0,0,0,0,1,3,0,0,2,75111.32113396801,0
DVS3xfQorfGHE5jdhNWzoC2CGJiCfje5mP9L6Rygo6A1,0,0,0,0,0,1,1,0,1,0,0
2SYizrX9aX577mPUNUNcJdiHgckcdf5CdYDoXp3GReGn,0,0,0,0,0,0,0,0,0,0,0
JCHsaz4CfZC2cpY1vVjEuPXMQAZzRV4GESBPsWaNJasP,0,0,0,0,0,0,0,0,0,0,0
GDcLdoYvMv2Dd4PRFRch9FizGL4fjSa5rZuT8SyeWVqq,0,0,0,0,1,1,1,0,1,19978.983047152,0
XRKA43SexnDZX5qbAN1Tjr5GQqo6mFixhhQKmKTk3mb,0,0,0,0,0,0,0,0,1,2377.881707178666,0
Gg8Vwfo41wBJMLDUNpupCVrjwB3qoMzpUtqKM9V8Sb6f,0,0,0,0,0,1,0,1,1,5838.7586730560015,0
qnPXSfYYzLgcfnGSzyDQ6znCckcTXi2v9sTvBK7A4wZ,0,0,0,0,0,1,0,0,0,64.86666666666666,0
6bQ3a4bpGNAuLCLjGmrraMfpyPDeo9w63ALJp7oSCkGi,0,0,0,0,1,0,1,1,3,17657.387951079996,0
R5iw1hLaxDBpP7SJHn5y5DKKZAWujbZJRreKLYJVQVW,0,0,0,0,0,1,0,0,1,15689.600111592,0
kH6pLY89S87HmX48h8wdu5WR1uQXY2GBzgA2r751F1G,0,0,0,0,0,0,0,0,0,0,0
2xJWZPfJHtqWkecJ7WYFJwd6M8iYrZV59a8SttaatEwG,0,0,0,0,0,1,1,0,1,5003.243877280001,0
2AiasqiJDhdeYManD21fqKop1mhE6kDWCCW6LKGgLqBc,0,0,0,0,0,1,0,0,0,6871.2,0
9UWKnBW7DeJkgeGrEYbmnVXcZZfNUei6HabqNZRNQiTT,0,0,0,0,0,0,0,0,0,0,0
E4eRVqPnxxSaZDEZN1xTMUFRPZyGkW76m6cBkiBtkY8t,0,0,0,0,0,0,0,1,2,0,0
F68Pm2DmKKGjuqVZ2WQQ54WKDJax19Yo1jAhLwgsc3Vm,0,0,0,0,1,1,0,0,1,7720,0
BYELTX7WWU4ra4PdA3CBy6NbHNFcttjQCs3Nr7LmduYM,0,0,0,0,7,2,5,2,3,131005.75972724,0
CjNqSLUWxNxnvEbcQutgMvfRta5wz4fDYtaZhDMwaKVo,0,0,0,0,0,3,0,1,1,16116,0
69F45eTpQAKF12MCHQfENMiepATMgi5zvGUB1fLucAJs,0,0,0,0,0,1,0,0,0,0,0
3VMzQJZGXo2zJkkjAuSmSPfwBJSvUYSbveZnWD714xoH,0,0,0,0,2,0,0,0,0,0,0
mvAzSgF5SSEoidRd9fMPka7YGTeF7LFjGBbEF2Uqzma,0,0,0,0,0,2,0,0,2,26934.258794248006,0
4KnS4H9ueGBVjQ2fPwn88DMcsBkk7dg8uF3a1Q4xaYHj,0,0,0,0,0,1,5,0,0,778.4000449440001,0
H4BkgfGUK8SyyUAjYHqjRTAyGPJzG9BMhtUCs1J8t7Nj,0,0,0,0,0,1,0,1,1,118090.95958521595,0
5KCbgciuA9y5HoTMLZNTipNULFGqzrvRmuAkYosgMPHg,0,0,0,0,0,1,0,0,1,18929.6,0
4R4P3TMEFhoTBFX6sTyd7WJLjqo8o3qt7AjjYdffXE6S,0,0,0,0,0,1,0,1,1,20088,0
Fx4BT5E8hCEXXWtQTXmerfEBshSL5P3JheXTKwNgCrRP,0,0,0,0,0,0,1,1,0,1029.2269681920002,0
5S6EbCCM2W4faMJrv3g3oy2rZjf5Jc8J7hfzepUu25aY,0,0,0,0,0,0,0,0,0,0,0
869NnxAj5vCx3eFfY1r8yyRTL3ojJ5xdFvdsVEhtpvax,0,0,0,0,0,0,1,0,0,33186.71360822067,0
8WX1T8ofK91YxcPHp9t1wnQanHfcu4Nzy3fwQqMNGecJ,0,0,0,0,3,2,5,2,3,0,0
BRLpvQCoqWjH4osrueoeQk4gofTT7kmJVgBoPg1aKApx,0,0,0,0,0,1,0,1,1,7748.230639539334,0
HrHjoFS4JutzPPKS5FD751vDktdEesg37mPBjR4BdoaK,0,0,0,0,0,1,1,0,1,34693.26267103999,0
FP86A2sihChyu11nboDN3T98jEsnkEh2tjHAxUW77iPX,0,0,0,0,0,0,0,0,0,0,0
CkL38CWvzdkExpFTTxzrFNpBE58H8RahceD4sYPcvx1G,0,0,0,0,3.466666666666667,1,1,0,1,5000,0
CQQdMY2jGYw1uxYnLNCFh6hR1nwY9uGPSjZMpmvVoM9w,0,0,0,0,6,0,0,0,1,10170.656358151999,0
4apCnhd5DogBbNAQQhc3Q4hE3v3998e9sc48AUxaBA7N,0,0,0,0,0,0,0,0,0,30077.986390755334,0
doR3rqkVdcNgLAKJ6kjAwkpgFipnz7hvzyxV1k8QNqW,0,0,0,0,1,1,1,0,0,5036.53272584,0
7ovucZSjasiVQNkeLntg2dhGW3ee2aKJL3uhceemYpJg,0,0,0,0,0,1,1,0,1,38284.334318365334,0
4yHwPgyjzqLV9adEeMpJ3SJXmdzyZgbsufijkwHzcjUT,0,0,0,0,0,2,0,0,2,14427.102835527996,0
E9K1QjT9B76EQonp6USoxBUNXiBjkDvE43ScyEs6DDBa,0,0,0,0,0,0,0,0,0,0,0
HcW9aV1UvLiR9RyfCt79LRVfSe79nh1d6aSNHA1EYCge,0,0,0,0,0,0,0,0,0,0,0
GryCY2q2uSJEL783nW9w48rXb4x9q9irFsLAqaPzkmWb,0,0,0,0,0,1.9333333333333333,1,0,1,9973.600037360004,0
MwBVyy7nW6x4DLG1hvwVLh73vYzBi7vesLi1GRkBV1i,0,0,0,0,0,1,0,1,1,904324.7407151224,0
Gmc26GMnhE3AWwdAQpxxsQPo6UYaob4wPRxUpmDsujoX,0,0,0,0,0,1.8666666666666667,1,0,1,21056.965122519996,0
71Q2gMD1TG9xRREbXicw5odhCDTx4KUNKTbK9ADmja7X,0,0,0,0,0,0,0,0,0,0,0
Bs1oVwERJTQjmpA5bpBoNQdXmX91bSyZKcbXFbmc1Gbv,0,0,0,0,0,0,0,0,0,0,0
37GD9pNBrcK8qrLNNu4xLr91VMNSsrvt9hJzoF8gdZWf,0,0,0,0,0,8,6,2,8,245720.3925086427,0
GZqe5L6bgmnKdbHWiPBGSW5nUQkg5yf1pnLMyYuPMaYU,0,0,0,0,0,1,0,0,1,12345.308695296004,0
98RCKjmf5GgzxbEAMjgYaPq4rP1ncvB5vseZjtw8R9Yi,0,0,0,0,0,2,2,0,2,15436.812855071996,0
7yJnjXqNzContB3fow91MTjWFc2P3dAnB8eNMsKqXk6m,0,0,0,0,0,0,1,0,1,253.60005160799994,0
3czTuJdy6QGq5tFWW8jPxd3Y7D5S11ExMgzyU8uZFqvA,0,0,0,0,0,1,0,3,3,494303.340386904,0
G7NvViiFbzCdQ6btPMuPQUFHtEKc8AZaNernznPWGJMK,0,0,0,0,0,1,1,0,1,180998.596047456,0
FLKtZc6C7dqv4SZC8geLuZkUS25xjqVgcA92hcAH9h8K,0,0,0,0,0,0,0,0,0,0,0
3xSGmv9S3Q2qJ9b8Gk265DS5FbdgqQC3X5DFfp8QZuBz,0,0,0,0,1,1,0,1,1,15848.8,0
AmDr93ypFGR136yWgNKCNcj1kWZsUenLsk8xaofW7Ysn,0,0,0,0,0,0,0,0,0,0,0
4uCevCsY7shMu1hCWQ3V1pGrG6FcvkgcAk5CkFzQdoyt,0,0,0,0,0,7,4,3,7,93314.14186232799,0
4WEEMKFo7s3ev3qwvHisu6pykjoyJQ23A8BLjJozKgU5,0,0,0,0,1,0,0,0,0,6935.2,0
9rHCrv2r36BqC6MFPhgrEFCLZW4s9YQPBBm3WjsWVWj8,0,0,0,0,0,0,0,0,0,0,0
7j3hCKMYvdMWk3kAmaSX9prMQCkkQuntv8ZGtNqnSKcr,0,0,0,0,0,1,0,0,1,7736.8,0
2fmzP2WvYSx5bAB7NJJeEknkz4tV7M5ph7rUbx4gtGkX,0,0,0,0,0,1,0,0,1,6348.172374231998,0
8ZDjfmtkqgp58B1aMnM2rRvij7acRDPXPMRQvsEnmheW,0,0,0,0,0,1,1,1,1,19.767309015999995,0
B6vGmEe4LkCuGn15knkn4s3xfM6crFAo9bSUGNmPUH83,0,0,0,0,0,1,1,0,1,12650.4,0
25R7WxizHzrLMvFLEz9dkf33ExX5qryeG4sCFoVixNNr,0,0,0,0,0,1,0,0,1,1369.989987192,0
CRfoTnR4FWxDqGrt5P2Xw1XK8E3BNqVKGeaCR2BucVob,0,0,0,0,1,3,0,0,0,0,0
64zd8hRFZ4FRpM78CMyyDw1DvqEU39v8eEKp4KMBTPQp,0,0,0,0,0,1,0,1,1,25800.720387679994,0
3VyPBKuDpozYFUWnrfAp7B99pmgbFVaPcjpj1UUfkBwX,0,0,0,0,0,0,0,0,0,0,0
32K7zC7TuE6NizZabfbRrVotEV5ctaeReazH2MJdeARs,0,0,0,0,0,0,0,0,0,0,0
AJY6PK8skBhBqzvdmsU7i47ycHDxTg1cDcaVmU9p7Gg7,0,0,0,0,0,1,0,1,1,2013.6,0
2a9smFDgWwZp1wzWZv76Ey9EawzRWiD3r5bPkHM6tqMu,0,0,0,0,0,3,0,2,1,14959.454558439997,0
CdSppcEjMa2pZgLLtFEeRBbGWiTzLvkm7g6oQ1uKZNe2,0,0,0,0,0,2,1,0,0,9032,0
6JpxTdsPaEY8hL6e1oFoFVzFgqYwJSCBG31KowfW6rpz,0,0,0,0,0,0,0,0,0,0,0
G6XQaxPXfFZBmsMRtKRyAQniYH4y3QLaHvwGcVPd4XDt,0,0,0,0,0,6,1,0,5,70910.97578244797,0
J1QEqemiEJKZ2NusKWa25Rjp7WGFSnSMWEXYPoXC8wYU,0,0,0,0,0,2,2,2,1,16674.867300622675,0
CPotPYLokuuuPouoUHokgUqQJQqbkpaXFtiK1kJfdbTf,0,0,0,0,0,1,1,0,1,5144.548977429334,0
WGmmJvcVDVvCbBDBqS7Z6Xj8V7yDCJp5HH67EiV37bW,0,0,0,0,0,1,0,1,1,8919.2,0
3TmDGwuhvRCN9GshGs31QMamdmGXBjk8EP3HHXWLsebh,0,0,0,0,0,1,1,0,1,56657.27704004002,0
97oKQab8GroyLGaKN3u3fHCdLbtCR7J29pRJiAJzbBWX,0,0,0,0,0,0,0,0,1,792.8000528079997,0
4CguEQYECp6z7qjqBka5YPMrnnwXe8UAUv54Jvrc736D,0,0,0,0,0,1,1,1,1,19805.365791368,0
FXSKz3S6ZznDygK6dZeLzbwRqaqRjrLLWBw1KC4VdKbG,0,0,0,0,0,0,0,0,0,0,0
8fCFKXv2Av4thQvu3fBh8chne2ywZEYxuCBBhxHQ4WVM,0,0,0,0,0,0,0,0,0,0,0
6meZoGk7gm9x44Z6VsBDpQDmp3snCW1AHL3z6SYvRY8b,0,0,0,0,0,1,1,0,1,6055.612392944001,0
6VdsnjfFuBBRwdzyGGuStiNTjVRBq5sFXKfGmJUXERWq,0,0,0,0,0,0,0,0,0,0,0
7kQVWNzRZjsPderWkMXEMsacUhQGvD74ioh8oFy7zmt1,0,0,0,0,0,0,0,0,0,0.00007548,0
DBAm6vHqywHDvUaktt6ULNDMj6Xgcni7rp4moyAi5DPn,0,0,0,0,0,0,0,0,0,0,0
HmbXyyByVuPKAcJSeQNxmukqYTX1VUEJuaUXVVcuc577,0,0,0,0,0,1,0,0,0,73334.00581497466,0
ANdJoT2hs1PBxn1gYannD3TgERwUEfiZDb9rd3q1xwTX,0,0,0,0,0,0,0,0,0,0,0
4biXWVVLrkmFCXwGbs6U14L1a7YpETiHY3CoYn3oNRnZ,0,0,0,0,0,0,0,0,0,0.00008732533333333333,0
3LmG65dDCgFS4Kd6sdmRwhFFe84fVYeoNFBWCm1dYLJ8,0,0,0,0,0,1,0,0,1,5768.021817520667,0
9WaoqAPbvbfg9DwkRQ5RFuuMKZAJ3PRt4AdiV7egJVzR,0,0,0,0,0,1,1,0,1,0,0
C4XYUhwyrwCEWs56LNHsRpZhi6YXuoj2KJAUtHDXWzHK,0,0,0,0,0,0,0,0,0,0,0
GgPR2wwTFxguXyTeMmtrhipfv4A8Y3vdPX7RLQNa1zJ3,0,0,0,0,0,0,0,0,0,0,0
2QDSEbQpWHxwphCwv4AHC5jEVptEbDyH3Q1c4RYuzM8A,0,0,0,0,0,0,0,0,0,29249.309473530662,0
5oT8roP6avhHQoB5VvMQcPMFXsCujxQwtoJ1MYzZfUnn,0,0,0,0,0,4,0,0,1,4587.620881000666,0
D5rkEvXvLGYs5xT6Td861e8jDkkByLnHaCu3Lyfj4V4D,0,0,0,0,0,1,0,0,0,16546.2,0
B8WQ3kK7wQSzuKVWj8mpsJTtzPHSduaM2EyHSyTtMjYz,0,0,0,0,0,0,0,0,0,46825.33444458468,0
64Fwr7BzZPCpXeLFCTSCyiw26b9KAcuwyv6SzzGPkFxE,0,0,0,0,0,2,0,0,0,0,0
9NAW572cEgaSWNR7PPkePj6UYQFc4HuqyLMNurmW4p4d,0,0,0,0,1,1,1,0,1,15265.066666666668,0
PWQNxddUtuwVDY8Yic1VApgM5tm6MDfRNqszN9fr4c6,0,0,0,0,0,1,0,0,1,7108.933333333333,0
9MVnhSea56GYncSaUZYxknFnhxje6TcBKPzCZhmxWsPK,0,0,0,0,0,1,0,0,0,1605.2667183153333,0
2Swc5vQZ2BJv5TYkXvJQuTeSyzRSCpNJor53D53jrmRG,0,0,0,0,0,0,1,0,1,2579.133333333333,0
D7zVqGRapG2wHWk291r9RAe83YZVtBFeQpgNarBTv4o6,0,0,0,0,2,0,0,0,1,6263.456571438,0
381vy3GPXjPGrRhAHFWbn6uveT7bhEsBN9NSPQn1vHni,0,0,0,0,0,0,0,0,0,0,0
GXy7ijx8Py9iZAiDhnP2iwNU81Pc6hZDXBizGieniGkx,0,0,0,0,0,0,0,0,0,0,0
4Cw3UdxD2Ba5VDYxmWLkezroetuKNp8KtKBt47vBXoHR,0,0,0,0,0,0,0,0,0,0,0
DpizENnC1vTZJXrBjHU6DH1QZhgDfiFFoRKeNqoUWKBz,0,0,0,0,0,0,0,0,0,0,0
C9uNCmA33MvoWsiB1ZbSDveqm3TuohXZay5DpbGEPFVE,0,0,0,0,0,1,1,0,1,20679.657364894,0
2wnsxT7CJLWTXdFAoFcySHnZDkHoubaV66gzF5NdgDGm,0,0,0,0,0,1,1,0,1,24824.40849155666,0
EnaAz4Fi1EamtNfWezv8kvbtzKpz2Q1ShtNZArw4zSLF,0,0,0,0,0,0,0,0,0,0,0
3AKTdeWTjLCbRKhbUdxAwbuK8GR9bUKVC1QHXE8rkCFh,0,0,0,0,0,0,0,0,0,0,0
Br5dRL9o9Lctss6Pzp6jQWZQfiWG9YECVuj8hUiJHvA5,0,0,0,0,0,2,2,0,2,27882.8,0
2fFoqqGbnVJgTsdi3Qrur6AQoLpT8NL268E43SYRbNCu,0,0,0,0,1,1,0,0,1,731.385354216,0
8JggXiK1N9uBDgpzX2z9k5RewNWfwXzHsxh1KgPYuwxB,0,0,0,0,0,1,0,0,1,726.7333333333333,0
9TTjYX6BavdsjyYEncSQStyiY1fWoFBHWFn95HZtRTQB,0,0,0,0,0,1,0,1,0,7571.666666666667,0
3Vn9TLEdJEKK9WNRiYNRFnYQpviNSahrUGvZrEhzCwgG,0,0,0,0,0,1,1,1,1,6955.7078428053355,0
GAEvKAnh3uVZg4UErwym2EzyJqwRoqsmaRKjJXgaM4GR,0,0,0,0,0,0,0,0,0,0,0
BAYTagc8dUGVwJdF5SARaMMDLo2S51XHzpmWmeNAHMzi,0,0,0,0,0,1,0,0,0,0,0
FPQzkeyyyQis7RTMmhQWpXYpSsdbwkk22kv4SQbEczNd,0,0,0,0,0,1,0,0,2,9892.938630791334,0
EtDgsAeqiPBhB1geusSXdKQ7TZdjqMmignMUcxqjGXuA,0,0,0,0,0,0,0,0,0,0,0
DKcKC4wm1fYYdvemTeZxCw55uTSc9PRm3VSEGJpByEo8,0,0,0,0,1,1,0,0,1,1749.5882040780004,0
5RffKTbmRUg4wNFAt8dsf1y2ayRoaoiCHfyAJ14JC7KL,0,0,0,0,0,0,0,0,0,0.00011803733333333332,0
HzfPAvaY9QbykFFWkJ9Vc9bbf3pS94Jn7Biv7Hbwh56x,0,0,0,0,0,0,0,0,0,0,0
AaZziiTBmQLazDerGwMh5STPgfGukDKEGPsuM6yNvvSC,0,0,0,0,0,1,1,0,1,6607.890332142001,0
5QFnNhyN8LBgKrrq1ALpDB6AVsHioV1RRDp3sSJckSEd,0,0,0,0,0,0,0,0,0,0,0
3iqexGgcbVV8AtorbqbFzg2XVcrVV5ebkhQ42N2S2X39,0,0,0,0,0,0,1,0,1,2579.133333333333,0
3JuDQCVXZt3VgEuNArcxvrbPtPXsvwPoox3HGE1ZSgjY,0,0,0,0,0,0,0,0,0,0,0
4wUwahmfMGQi97fEuRGtMtAdjyR9FwsVG6sFLomEF1TT,0,0,0,0,0,0,0,0,0,20505.53672326867,0
8cZ9oKLV5DHMr1x5uM16eszLSz3cC81qwJoDPZoaebGf,0,0,0,0,0,1,0,0,0,6352.133341069999,0
BvTFVE3yYgmnxKC3XAQS8jxBvpnpacbL2tZkwfiVvBZ3,0,0,0,0,0,0,0,0,0,0,0
G97g9fQkdppWnFMaHFKSH3Gsr9o8xQmPjmVXatUGeqYx,0,0,0,0,0,0,0,0,0,0,0
CyR3BUHr4pNRGM7XVFiUrXVqvraEKKEVkh6TVHtmv7Dj,0,0,0,0,0,1,0,0,0,6281,0
BbUYzaTsVqN2zz4hswmbqEWtzPwfro6YvXZos3mfRJLe,0,0,0,0,0,1,0,0,0,0,0
DvwPua6EUnCv928VPBFbGTEnB6x4mh7FxxrzRFjfqRYP,0,0,0,0,0,1,0,0,0,6336.733333333334,0
A3UFF7odTK3xzmtbKv3cgs1oinuqqT9ZaAL9KkAvjSqB,0,0,0,0,0,3,123,15,76,477493.2549125127,0
HQP7tMnrjEaWXBmMjjntpdQTnL6yE4eXXyFQZYn4isQN,0,0,0,0,0,2,1,0,1,6626.666666666667,0
G2Ncd8sgtjFS7DKvwgss2AaKoY7tYAvYGLvEn2p49NPU,0,0,0,0,0,1,0,0,1,660.6666666666666,0
2mhx7FhLZdq9R8vgXCaqEvt5cLt3Fic1CfLM2QvV8mNv,0,0,0,0,0,0,1,1,2,3883.3333333333335,0
ACQyT61YTn7oK7o9gBkLT4Yr6RoAArLQpaMF2N4sfT3N,0,0,0,0,0,1,1,1,1,5768.149566353334,0
8uJ2aJGL6PgyH57qbsMqZVs2uSoTbqPLdsWWUmt7a5fk,0,0,0,0,0,1,0,0,0,0,0
8FAWE8oxvP3DoCuh63fpsRchZE4NBqwB4VyUF9UkbCsN,0,0,0,0,0,1,0,0,1,5668,0
A6SCkMX8vo5yoS8wkkWVo8XzNGz4yXrrKr1PeHFZvUzX,0,0,0,0,1,1,0,0,0,5740,0
BdNnXdWDSQFSYbTw6bjmbTSK4szsdxRQsJkS26zHgkuV,0,0,0,0,0,0,0,0,0,0,0
n3U9c2K5a3ZkH9dRg4qJ6sKFCx9omow67XUJrQBBs6H,0,0,0,0,0,1,0,0,0,67801.31870520666,0
E6mFGayJzxS1FBwMKyjd5y8frcHEusKf3ot3ZyQBrp7D,0,0,0,0,0,0,0,0,0,0.0000011066666666666665,0
3SnXWMKYW21XQeQ7zz41sh2waWChm6n7E9iPcpcKDdDa,0,0,0,0,0,1,0,0,2,8159.141671813335,0
3o5bRhaaVy3kWtbi92mqmLGQZEqLgMmNgpPp1XPssAeV,0,0,0,0,0,0,0,0,0,0,0
22MbTDwwribFk9ifmbwyHk1554nkXoFqNQ9KU5eaWFjQ,0,0,0,0,0,0,0,0,0,0,0
8q1pGx6DT2pLXFAXNwu1FRzFwbL4uenh9z5AM6TokKib,0,0,0,0,0,0,0,0,0,0,0
EvGncDu4JpWAGTnCCkMgSRCzrdiaxj4W22iPBH9bU7Wh,0,0,0,0,0,1,0,0,0,648.6666666666666,0
CV6cSmKPryPVRrUyvzvsTwBNLkzQLMwycqx6zfX1WHkB,0,0,0,0,0,1,0,0,0,0,0
4MrDrKXZwAvvbbCcUt3WgoCwJXuHYL4k4SJCDF3NiR7p,0,0,0,0,0,0,0,0,0,0,0
9SpCKjemGLUhPLPfKFYBU4tG8dRvyZ8gFK18C7Zd2wuV,0,0,0,0,0,1,0,1,0,27328.75465366667,0
6Lv69WoHCqcN1CfEP5L6HV6ysinhqhNM863D1b11yesA,0,0,0,0,0,1,0,1,1,66.00004160000002,0
BhQy5p6SNETRyHwoGSfeiFH4VdDPAMHPAdzWbpAaDRmg,0,0,0,0,0,0,0,0,0,0.0006012599999999999,0
7wYiunrUqP2M2qrPveipFVZsbV6L4Eqo5vQDqxwgBJUT,0,0,0,0,0,1,0,1,1,4992.892046553334,0
